"species","quad","year","genetID","allcov.0.2","allcov.2.4","allcov.4.6","allcov.6.8","allcov.8.10","allcov.10.12","allcov.12.14","allcov.14.16","allcov.16.18","allcov.18.20","allcov.20.25","allcov.25.30","allcov.30.35","allcov.35.40","allcov.40.45","allcov.45.50","allcov.50.60","allcov.60.70","allcov.70.80","allcov.80.90","allcov.90.100","allcov.100.110","allcov.110.120","allcov.120.130","allcov.130.140","allcov.140.150","allpts.0.2","allpts.2.4","allpts.4.6","allpts.6.8","allpts.8.10","allpts.10.12","allpts.12.14","allpts.14.16","allpts.16.18","allpts.18.20","allpts.20.25","allpts.25.30","allpts.30.35","allpts.35.40","allpts.40.45","allpts.45.50","allpts.50.60","allpts.60.70","allpts.70.80","allpts.80.90","allpts.90.100","allpts.100.110","allpts.110.120","allpts.120.130","allpts.130.140","allpts.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"ARTR","Q4",2008,1,0,0,0,0,3.69798123136359,7.05984205954134,10.1484596099228,15.7831286548716,26.7989654865749,45.6576673785591,105.370538526911,166.78112763259,221.973884856207,212.360390755757,195.206662281932,166.999207887194,157.659783010954,20.3722439943786,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,4,7,10,8,16,13,10,26,19,6,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.999957792846547,0.967813995751326,0.92731319641082,0.889908554345904,0.844559060565957,0.722800959463972,0.605988946258552,0.492813983424405,0.393039817396786,0.3183622520897,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q4",2008,2,0,0,0,0,0.0728326366994473,2.76430254069933,5.06716918372753,10.8656552961547,25.025188671685,47.0010686244387,112.149737038071,129.429539010639,203.017812899699,182.47083037686,187.49444410083,199.298001602324,211.645435552899,39.1400818024736,0.427784029555596,0,0.25,0,0,0,0,0,0,0,0,0,0,3,1,4,1,2,1,4,8,7,7,16,21,20,12,14,7,2,0,0,0,0,1,1,1,1,1,1,0.986834581202589,0.950188808087073,0.913284898559995,0.879894800510969,0.813145073496167,0.764947720509594,0.722714109008836,0.66614799407282,0.619213092168393,0.580877955872935,0.522936969849185,0.476221297675734,0.422884048045164,0.374331283639887,0.315096308345557,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q4",2008,3,0,0.061244019860848,0.188755980139152,0,0,0,0,0,0,0,0,0,0,14.2354992796566,49.904822510533,102.440579109188,289.465500587181,398.363234566606,339.394492271756,145.021209517734,16.794545524102,0,0.25,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,4,4,3,10,18,20,22,17,16,8,4,0,0,1,1,0.94906058535905,0.809482696097777,0.686471152684438,0.605703639475831,0.549328966012202,0.507979273333247,0.476452704315144,0.451668438322376,0.408118280805183,0.379898749189216,0.360166384436498,0.34560878458711,0.334433517567586,0.325588220034923,0.312481194695054,0.303239806906575,0.296375749782113,0.291077495756317,0.276895496153746,0.247365151948618,0.216912247986667,0.188151939821974,0.162429720455475,0.141494334262925
"ARTR","Q4",2008,4,0,0.200611636238009,0.299314376019382,1.85160019786067,2.31566441540173,0.191863672156197,0,0,0,0,0,0,0.25,9.70259474220954,36.6526596948458,103.688271959309,360.263814011761,406.926495883225,331.987951594014,101.766793291264,0.0222478924520146,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,1,2,4,2,8,5,8,20,13,31,26,5,0,0,0,0,1,1,0.915808075786613,0.827069504906815,0.766913469084644,0.724739289741651,0.693810242848912,0.670245719099397,0.651730473370322,0.63681454932228,0.609765907211284,0.591613213560507,0.578598678375223,0.566114859794041,0.541718597257988,0.517929272419475,0.477964811160902,0.431869824302119,0.386648228396755,0.348220206164821,0.310603749966562,0.26272271793792,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q4",2009,1,0,0,0,0,0,0,6.04201605772299,17.3627260254063,22.7577627866113,26.1285732240192,87.4640676731737,137.634656753101,173.779532348473,173.417031899445,173.050087290896,173.505650659592,300.863263764589,92.4879216777836,0.496979511434347,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,6,4,8,4,7,3,7,12,22,20,6,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.987439253534524,0.950997305478168,0.914132590886591,0.879480756346047,0.745933967787939,0.618744562545856,0.495572508172523,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q4",2009,2,0,0,0,0,6.54745114904765,17.1025022010234,20.3231700835515,21.2498121479017,25.6051163370449,41.8360354629247,159.384536864348,243.702966060377,240.217054641379,140.871529690318,155.95649984856,146.321278930931,164.442019464414,0.680296790428201,0.25,0.25,0.25,0,0,0,0,0,0,0,0,1,2,1,2,2,3,2,4,1,7,7,8,3,17,17,13,7,6,3,0,0,0,0,1,1,1,1,1,0.983508108985195,0.939497084406974,0.897222016312966,0.860360893683325,0.828843200825485,0.768435574662315,0.726052090038489,0.683458057637559,0.632005093080093,0.589530959618525,0.554764480412726,0.502045366723646,0.460908149904311,0.411696110146667,0.368521159583568,0.313451299767088,0.26301700958479,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q4",2009,3,0,0,0,0,0,0,0,0,0,0,0,0,0,44.6365199338829,124.119447211253,159.038524601753,431.378917311967,344.008371980989,249.903923748693,31.1545648837098,0.499873720421874,0.000126279578125832,0.25,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,7,3,4,10,17,14,12,19,10,4,1,0,0,1,1,0.974618543103314,0.886227273305,0.785051021132162,0.68896637501252,0.620262857447161,0.569362393584888,0.53036189649531,0.499622438615752,0.445513578294139,0.410437342114195,0.385925272928204,0.367858226287374,0.354002120767818,0.343045060970184,0.326828442078011,0.315410962825185,0.306940821152423,0.300408730982888,0.281484844569524,0.249711712125273,0.217941424112863,0.188324242009819,0.162429720455475,0.141494334262925
"ARTR","Q4",2009,4,0,0,0,0,0,0.218550785436736,0.0314492145632637,0.25,0.25,0,0,0,0,0,3.82103005995245,15.6490113480804,229.188078572435,427.841956470748,377.624443387874,248.839156966968,80.7765928661906,0.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,1,3,0,2,6,12,15,10,20,19,8,4,0,0,0,1,1,0.994271829668591,0.91317795003048,0.843638440082645,0.791947149988457,0.753040744254824,0.722973366267681,0.699140753406781,0.679828568124831,0.644596053822827,0.59385451352816,0.547959581222113,0.511550848986837,0.482524522356565,0.459023635569908,0.423529362977977,0.398133338074273,0.372507293905682,0.3403917974651,0.303441997459543,0.260141573703916,0.221083292108836,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q4",2010,1,0,0,0,0,0,0,0,0,0,0,23.0307300825936,76.8455438245045,140.258286852681,157.587331895323,201.310345356338,214.835728346236,318.550248157105,62.2721764855721,0.25,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,2,6,13,13,4,11,13,15,25,30,21,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.996549185515417,0.958857996590738,0.917479546706655,0.880135448049692,0.847672923625316,0.716960241345818,0.601020705788343,0.492285336154172,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q4",2010,2,0,0,0,0,0,0,5.90430052384721,21.2560465226157,26.9748215425166,31.7382850162782,112.788704572112,179.344195185247,212.564646602916,157.245066340919,147.129335434801,172.590239961805,126.404749297296,0.5,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,2,3,1,1,2,3,5,8,8,12,10,31,33,17,11,8,4,0,0,0,0,1,1,1,1,0.999402030087982,0.957236353830871,0.909175990245267,0.867090321945166,0.831589320123995,0.801741819758803,0.745351549014247,0.706209499717734,0.654362319264497,0.605225686996719,0.565387509152239,0.532982212214074,0.484021564047681,0.448631580830504,0.403778564959465,0.363309835196287,0.31170113420257,0.262721705787633,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q4",2010,3,0,0,0.25,0,0,0,0,0,0,0,0,0,0,39.526045878313,116.007621918239,166.103756429769,383.041366921918,320.08559649919,168.676003352924,0.651575747500146,0.348424252499854,0,0,0.25,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,6,5,3,16,23,28,28,26,13,6,0,0,0,1,1,0.99509186469632,0.914654989198516,0.835156519145478,0.735428947678517,0.659948932463655,0.60367348286212,0.560439468842139,0.526321851901973,0.466232153353938,0.427287773219621,0.400091394885112,0.380060789119764,0.364710278396092,0.352579346307835,0.33464111792287,0.322023571787658,0.312670384863573,0.305462334955949,0.283824998681962,0.250888213275679,0.218432199885805,0.188368517841485,0.162429720455475,0.141494334262925
"ARTR","Q4",2010,4,0,0,0,0,0,0,0,2.20481478103042,6.25552617006676,3.80140576907507,8.04548579762324,0,0.25,0,1.92326072965505,6.15033581506444,63.0168311197997,342.337106656816,392.507214776324,321.149177318698,46.7992320662004,0.5,0,0,0,0,0,0,1,0,0,0,0,2,0,2,2,0,5,4,2,5,12,17,13,28,32,26,8,0,0,0,1,1,0.926386130412699,0.836825120690926,0.775307288276333,0.731987578227334,0.7001499849702,0.675864126820994,0.656767415042908,0.641375245119243,0.593940521167508,0.541808076685647,0.501505308745349,0.470315449737608,0.44570304859278,0.425877070408705,0.396036463025188,0.374726067547091,0.357269055100649,0.330185755001208,0.298339104800451,0.258036924351063,0.220823151029291,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q4",2011,1,0,0,0,0,0,0,0,0,0,0,6.23322240131377,26.9114330693884,123.340017903647,179.043801525029,221.581341559915,223.457371546632,280.910039883325,7.25738869339602,0.317652419590104,0.182347580409896,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,3,12,16,9,7,21,20,18,27,15,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.994055619612606,0.954481306617051,0.912799155244921,0.875527215005425,0.837370197686368,0.712494195606526,0.597910174503166,0.491503022866219,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q4",2011,2,0,0,0,0,0.341705720089096,10.408739801992,19.3207481666581,25.4263268426925,28.0660268336773,35.5613630974792,101.768194864012,119.420969245257,143.675082131375,150.343674227665,163.252030899911,135.021292008427,109.604993318297,2.31866839174472,0.25,17.4551576865135,6.99964334685455,0,0,0,0,0,0,0,0,0,1,2,2,1,3,1,7,4,5,7,6,10,19,30,28,21,8,3,0,0,0,0,1,1,1,1,0.958295892597052,0.901350506920659,0.853227239348619,0.814079331683395,0.782152160219485,0.755815961829508,0.706919871215326,0.673443493020085,0.643008528059449,0.600172308475834,0.563332097218512,0.532596255593878,0.48524432844021,0.446233702670949,0.399926799582518,0.359622851292938,0.311856003959004,0.262780020690694,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q4",2011,3,0,0,0.25,0.25,0,0,0,0,0,0,0,0,12.0549481662378,66.6800750232781,99.3179648390012,120.458698680024,264.535341942358,303.98357885781,165.367568822021,15.5768153402632,20.5096249116525,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,5,3,4,14,21,19,20,37,23,6,0,0,0,1,1,1,0.969730350069918,0.841959924630784,0.732775452111885,0.655479093978194,0.598661926233847,0.555358563471068,0.521363159423476,0.461810188446489,0.423403735723292,0.396660986991692,0.377002120691944,0.361956708427779,0.350078834256658,0.332533017828795,0.32020410617136,0.311071066686448,0.304036161461562,0.283256136564863,0.250577829087122,0.218300540411221,0.188359640077432,0.162429720455475,0.141494334262925
"ARTR","Q4",2012,1,0,0,0,0,1.46899865309683,0.847366968640158,0.25,0,0,2.6805660216403,21.5372678893873,64.3764136598741,92.6674489788268,124.777690230943,153.137276974832,161.302875909237,110.557768754079,0.5,3.02044019822495,9.6443481811466,0,0,0,0,0,0,0,0,1,0,0,2,3,3,2,8,12,18,6,11,18,15,24,39,26,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.983953655408794,0.940071319709713,0.89780848455398,0.860927659353085,0.823736014054198,0.70089221615606,0.589375891768651,0.48951665747638,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q4",2012,2,0,0,0,0,0,0,0.511897503205476,3.81140978023094,5.18731829954977,14.1574211257015,61.3776535766785,98.5354881914431,135.596990752844,146.597769699141,128.506795494687,56.3872521959535,47.2301185139559,39.8826117732273,0.284149924732219,0.25,8.20158558857906,0.25,0,0,0,0,0,0,1,0,2,0,2,2,2,0,5,6,8,8,5,12,34,54,27,12,8,2,0,0,0,0,1,1,1,1,1,0.98232534932462,0.937989006163528,0.895685407879026,0.858877270836484,0.827436965562633,0.767228663271899,0.725011082506006,0.688997463094675,0.638628848917288,0.596111891374816,0.561042767394695,0.507585517077289,0.463553308256261,0.413041286838404,0.369394997383107,0.313940663765481,0.263068980769705,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q4",2012,3,0,0.814684360705706,1.75698858379562,0.198767253723674,0.25,0,0,0,0,0,0,0,0,0.304972651184161,31.9071676356637,109.683950511579,273.891732552673,242.141472419411,38.624303966048,45.7054354312045,1.23898705394004,0,0,0.25,0,0,0,0,1,0,0,0,1,1,2,0,0,2,0,3,4,2,14,24,24,46,44,16,6,0,0,0,1,1,1,0.929537731216776,0.859254392577515,0.805972759610899,0.740818987518245,0.677171926736804,0.626679365659112,0.586182395896268,0.513883898156003,0.466568284626556,0.433386867154481,0.408899458123044,0.39011577719127,0.375265527936036,0.353304103588102,0.337860274261585,0.326417145359139,0.315859735830816,0.288908282527971,0.253432058060817,0.219424983114831,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q4",2013,1,0,0,0,0,0,0,0.25,0,0,0,0.25,35.4461899172581,118.675959765317,129.783314151548,165.744646728393,186.42438565229,170.831946718606,12.3118192013574,0.25,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,4,11,9,4,16,15,10,23,33,16,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.985194941803538,0.941690020807403,0.899465778742985,0.862530875703212,0.820990957581149,0.701391663264158,0.589927406515515,0.489525429847754,0.3930397932406,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q4",2013,2,0,0,0,0,0,0,0,2.98828416210763,2.85157873576716,4.65928983526059,49.9777768367352,76.4450331386365,129.27090220286,169.24967307434,148.663891454246,113.968132320999,103.570990249014,0.463317365269177,0.25,5.39155161823078,12.2178411413028,0,0,0,0,0,0,0,0,1,0,0,1,3,2,2,1,10,5,8,10,10,26,31,19,14,8,2,0,0,0,0,1,1,1,1,1,0.967173745422011,0.920062840545295,0.877747564502136,0.841694388899571,0.811222130363284,0.753386440072385,0.713100819023351,0.667461494046991,0.617572069161057,0.576673607638973,0.543260082923885,0.492630298151956,0.454404313727985,0.407265195740378,0.365708438499912,0.312576412052069,0.262890553455691,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q4",2013,3,0,0,0,0.238708257542696,0.0112917424573044,0,3.7434536941383,0.668704370965698,1.5490210628835,0,0,0,0,4.04417916871723,35.9729717107299,71.9856491682033,272.305598865945,302.665296885472,106.449659570059,19.8337276376543,0.5,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,3,4,4,17,22,24,31,27,10,6,0,0,0,1,1,0.996829078327137,0.918060057488181,0.848245172793291,0.796069362472092,0.732584674167924,0.67039001258806,0.620938118050283,0.58122157503916,0.510213806269407,0.463677310670703,0.431012239972514,0.406889864240305,0.388376831274582,0.373734744577924,0.352071421006242,0.336830179941347,0.325533243071225,0.31507971113058,0.288575131769693,0.253275759570209,0.219368600233687,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q4",2014,1,0,0,0,0,2.4052589305611,13.7083125888244,14.9337526896458,8.43123441676687,12.91850283619,23.4941100472458,46.084381470548,46.0929263933384,65.7106650365024,121.50795785487,144.814106067148,168.816825684295,263.255711715109,31.6834651229109,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,4,6,4,6,6,8,9,12,20,3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.961929177406237,0.905290524733773,0.856998476412704,0.817584704522577,0.785387465738777,0.751791073407707,0.644639136506961,0.548101914124787,0.473426461276829,0.391744943263796,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q4",2014,2,0,0,0,0,0,0,0,0,2.233902949804,12.1768619559964,107.214686703042,119.507350069477,137.868176885393,150.030259724487,131.244949933464,102.281518007453,69.8598335299324,59.4167877736055,30.2802067986919,34.4282610406203,7.3144154819887,0,0,0,0,0,0,0,0,2,2,1,0,0,2,1,2,3,5,3,6,3,15,18,9,9,3,0,0,0,0,0,1,1,1,1,0.991479533414,0.941810550837779,0.893046180510566,0.851547252951667,0.816966120889,0.788084866037469,0.733843929549353,0.69636636585782,0.669078445987646,0.632463204624629,0.593547147468236,0.560376181772987,0.508697386184392,0.459972493283701,0.409099940062987,0.366353793040625,0.314082781390074,0.263086253220721,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q4",2014,3,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2327166158007,39.2387418988186,111.748422083812,331.913742265539,257.46360217061,81.0844581063138,74.9877078587824,30.372071437613,12.8157484166666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,5,1,2,7,13,9,17,20,4,2,0,0,0,1,1,1,1,0.956476462432124,0.890991612110965,0.801989528937865,0.726145318207108,0.667391899008626,0.620897721287724,0.539000673850839,0.486071574744827,0.449244527416563,0.422216734760516,0.401569828024975,0.385299792436672,0.361324178795441,0.344526619170184,0.332114067235809,0.321681661509774,0.291027622392501,0.254408437725211,0.219763679138535,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q4",2015,1,0,0,0,0.534899470253019,4.60698751915972,10.008481641556,8.79539557961052,12.3233829620652,15.701807102609,11.036807934429,20.5570817665149,35.7224478807237,62.3281831363942,112.023677747092,155.02422245003,201.703283094287,206.743395982877,0.192651046731271,0.057348953268729,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,3,11,9,7,5,7,7,16,20,11,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.997383313084158,0.952118777972486,0.903737951785981,0.861819908963895,0.826617074199517,0.784647018963065,0.67341923403326,0.569502701064287,0.483193905535916,0.392694334961968,0.3183622520897,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q4",2015,2,0,0,0,0,0,0,2.91352524371042,11.4222765098709,12.6340379210945,12.51210905649,74.8200553835009,83.5872136326874,120.000902630265,130.345153192831,105.636947158921,72.5199915641565,87.7743266624365,84.8542135533144,25.1887000094929,20.6127770693062,12.5378246795234,0,0,0,0,0,0,0,2,1,2,1,1,1,1,1,3,2,6,4,6,3,23,18,14,11,6,0,0,0,0,0,1,1,1,1,0.992132012312672,0.942817772614804,0.89407755075309,0.852533652696616,0.817890394962665,0.788946060698189,0.734567439449072,0.696984389611171,0.669615800293049,0.633702634771558,0.594775020280869,0.561536061466477,0.509704427326261,0.460472614049585,0.409423213717912,0.366584849266134,0.314167920116265,0.263091498438899,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q4",2015,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91117161029226,41.9702558032195,109.78778053028,273.751585541417,241.008557867799,91.2716275537556,52.8117132380089,33.2329673253813,10.6143947974479,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,4,2,2,7,14,12,24,22,12,2,0,0,0,1,1,1,0.95374830883519,0.883596352123865,0.797788077348446,0.713646244219229,0.650139092379187,0.601149290164026,0.562423153288079,0.494165446268155,0.449946173400561,0.419097693566353,0.39640263957134,0.379028031708595,0.365310836710414,0.345050943546322,0.330819939259725,0.320282615601335,0.312040542272509,0.286773679568853,0.252351202089756,0.21901350696133,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q40",2011,1,0,0,0,0,0,0.25,0.25,0,0.625444111503536,12.8425356143065,111.932771401101,108.449969894692,104.982063556687,147.221143109905,272.314366407584,402.347368704626,653.976196382649,190.917067888177,98.5495392882767,0,0,0,0,0,0,0,0,2,1,0,2,5,3,4,4,7,15,17,14,7,11,15,15,3,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.985687231330973,0.943955022973398,0.814578818185549,0.641639154081656,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q40",2011,2,0,0.552170264076478,9.34252427262606,17.5478643141909,26.422767624398,31.5184651953431,31.4158821784736,24.952130590978,23.9393441502811,19.9277334345539,63.1179577255252,49.7592345506634,55.9530995689793,42.1069015496859,65.9038336303983,46.3607064108749,84.6690810791257,46.0178123389534,381.713294453805,491.319520284124,403.624975682299,64.7065923951191,43.4770083456333,80.1586221429907,0.150944176406938,0,0,0,0,0,1,2,2,2,1,0,3,3,3,3,6,13,17,19,25,9,10,4,2,1,0,0,1,0.90412166511237,0.784424909259915,0.716990730941926,0.674920938703692,0.646362423792821,0.617599551222291,0.578334376165713,0.54442433446426,0.516006851877607,0.463088025159059,0.427120179018339,0.401310420624346,0.381960337248631,0.366943793494881,0.354965091630051,0.337075914654456,0.324370031042969,0.31488729732809,0.305277102302385,0.284128991201783,0.251242691094131,0.218605916196574,0.188377187334935,0.162429720455475,0.141494334262925
"ARTR","Q40",2012,1,0,0,0,0,0,0,0,0,2.54810436505988,8.55984265886364,64.745115222699,146.94865374317,203.222269186667,232.263759834413,198.678134172639,200.181953766013,471.86517120237,260.652131791422,14.6026486860574,0,0,0,0,0,0,0,0,0,1,3,1,2,6,4,2,2,14,13,18,14,12,11,11,5,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.994618576297173,0.961569048752111,0.825297861223149,0.644650150133252,0.497441018894793,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q40",2012,2,0,0,0,0,0,1.50863954580699,23.2612628329677,34.1384719330393,26.2677526334975,25.0018925398528,66.1267311375039,117.784647208351,59.9310126990244,66.9676505972267,64.1136098135234,28.4074063435331,66.3280299228023,48.3939109597685,346.081707015873,379.478378475405,362.535392468202,82.4408455954085,5.50044290758728,0,0,0,0,0,0,0,2,0,1,2,1,4,6,2,3,4,9,8,11,17,24,10,9,5,1,0,0,0,1,0.919229227962807,0.797063878970475,0.727056812451766,0.683182462927861,0.653339271489963,0.631786610203648,0.615512886604048,0.591378238869691,0.562999917525955,0.505014507328337,0.463540246921671,0.433145179954428,0.410101381164078,0.392097212727545,0.377672057115435,0.356042962318591,0.340629613985883,0.329103959540753,0.313704066639864,0.289178122801903,0.253796120064152,0.219588725746786,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q40",2013,1,0,0,0,0,0,0,0,0,1.37589529030725,11.6846147737442,49.8641726595236,71.0837849730623,118.44939531094,262.863157555784,428.825371868937,399.538090253652,464.095475689645,341.432994199076,139.199912174751,2.17790788656248,0,0,0,0,0,0,0,0,0,1,2,0,2,4,2,3,5,6,14,13,12,6,12,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.997896215783399,0.971896100586337,0.927012053922122,0.799039742932674,0.637722444696755,0.497332680822978,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q40",2013,2,0,0,0,0,0,0,0,1.79732391512881,15.2223893255486,27.8342884448196,155.841324844756,170.288893114928,124.656808843282,112.886774234741,127.576844620046,119.523126136566,235.739851259368,352.814277728221,153.388574899812,118.973476127389,452.158377715504,121.775919939278,0.112521486597871,0,0,0,0,2,3,0,2,0,1,3,0,1,2,4,5,3,3,8,6,15,9,7,8,0,1,0,0,0,0.634895265999471,0.567838515086425,0.545273717711705,0.533967606080951,0.527178953294881,0.522651283622021,0.519416310964891,0.516989780996671,0.515102379385989,0.513592394766489,0.510874280593548,0.508235526324496,0.488657450396707,0.466896828118426,0.447299713122801,0.430313841828222,0.403091183110467,0.382612442915786,0.354648051456029,0.324811103267251,0.297799664748203,0.258799630718199,0.220986168166707,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q40",2014,1,0,0,0,0,0,0.609629378228308,5.91229092808817,15.1475080771366,23.5485206365362,32.0240645023259,79.4773571839336,127.431517716617,238.790047512169,229.862641434541,145.623282288844,201.26246171456,324.378922891145,129.601503890583,153.125491195761,130.289178277871,5.79640792594523,0,0,0,0,0,0,0,2,0,2,1,3,1,0,1,5,4,4,3,8,1,4,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.988325033643689,0.939893340960386,0.871469409568413,0.805502047711099,0.702393374077999,0.607544183190006,0.489318938396054,0.392811995485509,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q40",2014,2,0,0,0,0,0,0,3.40210860839797,7.66951034094163,32.7986102321936,56.8313943216501,198.021607994679,190.719002594096,108.185137520984,66.8184630733892,19.3124663192737,49.3723155743339,29.5808052336017,152.986123771491,231.028584345334,280.211529788928,368.453526830716,47.4896390042761,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,3,0,0,3,9,6,6,6,1,1,0,0,0,1,0.892893859476297,0.775292541260935,0.709758808864228,0.66899919644721,0.641367207515225,0.621446515875739,0.60642109845819,0.594690795598271,0.585282746832563,0.568300604282145,0.542275043947519,0.508746719494413,0.480166401805729,0.456533117834033,0.436951667055035,0.40672572966545,0.384670239005712,0.360126507592083,0.330112956267299,0.300089229280472,0.259002221710772,0.220999088370692,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q40",2015,1,0,0,0,0,0.260733728289918,26.6429036579007,47.0511459708165,56.6791914896792,65.5155644327907,70.6271177536657,188.785912144088,222.250995687092,117.858628309075,39.3561059995106,82.0404885122319,59.5802106099129,249.131270507447,170.727703948409,173.654760931595,76.7295270951595,0,0,0,0,0,0,0,1,2,1,0,2,2,1,3,1,9,10,8,13,3,6,13,10,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.976037850752509,0.936756511228822,0.893241955680482,0.834627611234239,0.723160240359714,0.60866414054572,0.49231323755143,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
