"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","QuadName","Grazing","paddock","Group","Treatment"
"1423","Q54",2013,3,50.667721953979,78.039266187855,3,0,0,"X28","UG",NA,"E1","No_shrub"
"1424","Q54",2013,7,57.771312371281,141.586775510365,2,0,17.968857,"X28","UG",NA,"E1","No_shrub"
"1425","Q54",2013,8,2.2838997771945,18.4260425231395,2.5,0,18.755144,"X28","UG",NA,"E1","No_shrub"
"1426","Q54",2013,9,16.2504303594375,39.523442296802,3,0,14.722223,"X28","UG",NA,"E1","No_shrub"
"1427","Q54",2014,1,198.841958572084,196.280442905714,4,0,0,"X28","UG",NA,"E1","No_shrub"
"1428","Q54",2014,3,102.763685603969,50.667721953979,4,0,0,"X28","UG",NA,"E1","No_shrub"
"1429","Q54",2014,7,111.248663541583,57.771312371281,4,0,28.265623,"X28","UG",NA,"E1","No_shrub"
"1430","Q54",2014,9,22.240787971718,16.2504303594375,2.5,0,0.801428000000001,"X28","UG",NA,"E1","No_shrub"
"1431","Q55",2011,11,2.44797434480201,1.55468541956502,1,0,8.591774,"X29","UG",NA,"E1","No_grass"
"1432","Q55",2011,12,13.5151179666405,24.4987015200075,1,0,9.734505,"X29","UG",NA,"E1","No_grass"
"1433","Q55",2011,15,4.4325024563375,1.98881133367749,1,0,9.51401800000001,"X29","UG",NA,"E1","No_grass"
"1434","Q55",2011,16,3.23379132322351,1.3232819141645,1,1,1.79698900000001,"X29","UG",NA,"E1","No_grass"
"1435","Q55",2011,19,0.25,1.86484559371949,1,0,29.980672,"X29","UG",NA,"E1","No_grass"
"1436","Q55",2011,20,0.75000000000001,1.51093378727551,1,0,25.615038,"X29","UG",NA,"E1","No_grass"
"1437","Q55",2011,22,0.5,0.52697890548001,1,0,12.733122,"X29","UG",NA,"E1","No_grass"
"1438","Q55",2011,23,0.49999999999999,0.28099069215,1,0,40.514428,"X29","UG",NA,"E1","No_grass"
"1439","Q55",2011,3,0.5,2.6164225145935,1,0,8.05880599999999,"X29","UG",NA,"E1","No_grass"
"1440","Q55",2011,7,4.84043724660799,5.4370256264685,1,0,29.842878,"X29","UG",NA,"E1","No_grass"
"1441","Q55",2011,8,23.7878977946375,52.449988304586,1,0,5.99173499999999,"X29","UG",NA,"E1","No_grass"
"1442","Q55",2012,11,8.61616782114349,2.44797434480201,2,0,3.031377,"X29","UG",NA,"E1","No_grass"
"1443","Q55",2012,12,23.747397998213,13.5151179666405,2,0,8.808031,"X29","UG",NA,"E1","No_grass"
"1444","Q55",2012,15,0.99999999999999,4.4325024563375,2,0,10.230169,"X29","UG",NA,"E1","No_grass"
"1445","Q55",2012,22,0.25,0.5,2,0,11.782647,"X29","UG",NA,"E1","No_grass"
"1446","Q55",2012,23,1,0.49999999999999,2,0,37.910303,"X29","UG",NA,"E1","No_grass"
"1447","Q55",2013,15,0.25,0.99999999999999,3,0,9.13239300000001,"X29","UG",NA,"E1","No_grass"
"1448","Q56",2011,1,282.0683434963,323.909407790952,1,0,0,"X30","UG",NA,"E1","No_shrub"
"1449","Q56",2011,18,2.098497030507,0.25,1,0,11.110876,"X30","UG",NA,"E1","No_shrub"
"1450","Q56",2011,19,0.5,0.25,1,0,8.332745,"X30","UG",NA,"E1","No_shrub"
"1451","Q56",2011,2,4.744660378631,7.378682219051,1,0,11.520784,"X30","UG",NA,"E1","No_shrub"
"1452","Q56",2011,20,0.25,0.25,1,0,5.686907,"X30","UG",NA,"E1","No_shrub"
"1453","Q56",2011,3,8.050515112279,4.4987700091825,1,0,11.079811,"X30","UG",NA,"E1","No_shrub"
"1454","Q56",2011,7,4.239107677187,0.25,1,1,3.994729,"X30","UG",NA,"E1","No_shrub"
"1455","Q56",2012,1,312.598125626506,282.0683434963,1.66666666666667,0,0,"X30","UG",NA,"E1","No_shrub"
"1456","Q56",2012,18,0.5,2.098497030507,2,0,10.300426,"X30","UG",NA,"E1","No_shrub"
"1457","Q56",2012,2,4.28587330478,4.744660378631,2,0,7.317962,"X30","UG",NA,"E1","No_shrub"
"1458","Q56",2012,3,22.178161809182,8.050515112279,2,0,7.450254,"X30","UG",NA,"E1","No_shrub"
"1459","Q56",2012,7,15.016857969571,4.239107677187,2,0,3.779152,"X30","UG",NA,"E1","No_shrub"
"1460","Q56",2013,1,283.250811300725,312.598125626506,3,0,0,"X30","UG",NA,"E1","No_shrub"
"1461","Q56",2013,18,9.658537642539,0.5,3,0,5.545991,"X30","UG",NA,"E1","No_shrub"
"1462","Q56",2013,3,23.747844240568,22.178161809182,3,0,5.593716,"X30","UG",NA,"E1","No_shrub"
"1463","Q56",2013,7,47.681547226441,15.016857969571,3,0,4.191422,"X30","UG",NA,"E1","No_shrub"
"1464","Q56",2014,1,238.155926697452,283.250811300725,4,0,0,"X30","UG",NA,"E1","No_shrub"
"1465","Q56",2014,18,5.037616005089,9.658537642539,4,0,4.244328,"X30","UG",NA,"E1","No_shrub"
"1466","Q56",2014,7,115.75509078383,47.681547226441,4,0,2.691977,"X30","UG",NA,"E1","No_shrub"
"1467","Q57",2011,1,85.840734770839,89.3492269065425,1,0,6.71524700000001,"X31","UG",NA,"E1","No_grass"
"1468","Q57",2011,2,159.237298430054,162.230841292846,1,0,9.235279,"X31","UG",NA,"E1","No_grass"
"1469","Q57",2011,3,7.9388417096965,16.30329805836,1,0,22.325695,"X31","UG",NA,"E1","No_grass"
"1470","Q57",2012,2,76.3625243273545,159.237298430054,2,0,14.700187,"X31","UG",NA,"E1","No_grass"
"1471","Q57",2013,2,0.749999999999996,76.3625243273545,3,0,18.702627,"X31","UG",NA,"E1","No_grass"
"1472","Q57",2014,2,0.25,0.749999999999996,4,0,16.860292,"X31","UG",NA,"E1","No_grass"
"1473","Q58",2011,1,46.0749847485365,18.2516459733295,1,1,0,"X32","UG",NA,"E1","No_grass"
"1474","Q59",2011,1,54.068787204177,15.3562896495765,1,0,37.940854,"X33","UG",NA,"E1","No_shrub"
"1475","Q59",2011,2,0.5,6.06609481956551,1,0,40.233011,"X33","UG",NA,"E1","No_shrub"
"1476","Q59",2011,3,15.385003383035,9.56049263908299,1,0,26.695137,"X33","UG",NA,"E1","No_shrub"
"1477","Q59",2011,4,10.603163573204,4.08262981718249,1,0,16.066555,"X33","UG",NA,"E1","No_shrub"
"1478","Q59",2011,5,8.92125458162301,2.1527641409985,1,0,27.575953,"X33","UG",NA,"E1","No_shrub"
"1479","Q59",2011,6,40.3134692372995,33.323999927296,1,0,0,"X33","UG",NA,"E1","No_shrub"
"1480","Q59",2012,1,119.768110607019,54.068787204177,1.5,0,12.39648,"X33","UG",NA,"E1","No_shrub"
"1481","Q59",2012,3,27.3550076303605,15.385003383035,1.66666666666667,0,23.61637,"X33","UG",NA,"E1","No_shrub"
"1482","Q59",2012,4,21.4260479671345,10.603163573204,1.5,0,14.40486,"X33","UG",NA,"E1","No_shrub"
"1483","Q59",2012,5,0.5,8.92125458162301,2,0,23.870348,"X33","UG",NA,"E1","No_shrub"
"1484","Q59",2012,6,29.7771574424155,40.3134692372995,2,0,0,"X33","UG",NA,"E1","No_shrub"
"1485","Q59",2013,1,91.3366869727085,119.768110607019,3,0,34.481615,"X33","UG",NA,"E1","No_shrub"
"1486","Q59",2013,3,70.455189697083,27.3550076303605,3,0,21.834505,"X33","UG",NA,"E1","No_shrub"
"1487","Q59",2013,4,21.9116170348165,21.4260479671345,3,0,13.342448,"X33","UG",NA,"E1","No_shrub"
"1488","Q59",2013,6,98.068363323878,29.7771574424155,3,1,0,"X33","UG",NA,"E1","No_shrub"
"1489","Q59",2014,1,68.5493439640145,91.3366869727085,3.5,0,13.290608,"X33","UG",NA,"E1","No_shrub"
"1490","Q59",2014,3,22.9239109019705,70.455189697083,4,0,21.044561,"X33","UG",NA,"E1","No_shrub"
"1491","Q59",2014,4,41.2645870393435,21.9116170348165,4,0,11.544354,"X33","UG",NA,"E1","No_shrub"
"1492","Q59",2014,6,83.0339006991199,98.068363323878,2.5,0,0,"X33","UG",NA,"E1","No_shrub"
"1493","Q6",2007,1,5.55982936722849,2.76010069342101,1,1,0.322677,"E1 Q6","UG",NA,"E1","Control"
"1494","Q6",2007,10,0.25,0.25,1,1,1.61811,"E1 Q6","UG",NA,"E1","Control"
"1495","Q6",2007,2,24.72667273667,40.246017293448,1,0,0,"E1 Q6","UG",NA,"E1","Control"
"1496","Q6",2007,3,18.5661567868315,31.5941848184965,1,0,22.502973,"E1 Q6","UG",NA,"E1","Control"
"1497","Q6",2007,4,14.301790829968,10.7650333638295,1,0,20.345374,"E1 Q6","UG",NA,"E1","Control"
"1498","Q6",2007,5,5.48197976145198,20.7244008701775,1,0,18.689454,"E1 Q6","UG",NA,"E1","Control"
"1499","Q6",2007,6,13.867425856523,27.5469932123155,1,1,0,"E1 Q6","UG",NA,"E1","Control"
"1500","Q6",2008,1,17.5177462506935,5.55982936722849,2,1,0,"E1 Q6","UG",NA,"E1","Control"
"1501","Q6",2008,10,9.230312678724,0.25,2,1,0.368826,"E1 Q6","UG",NA,"E1","Control"
"1502","Q6",2008,2,11.61953793783,24.72667273667,2,1,0,"E1 Q6","UG",NA,"E1","Control"
"1503","Q6",2008,3,26.50827340212,18.5661567868315,2,0,22.060544,"E1 Q6","UG",NA,"E1","Control"
"1504","Q6",2008,4,8.46375317988849,14.301790829968,2,0,18.972889,"E1 Q6","UG",NA,"E1","Control"
"1505","Q6",2008,5,6.76474084488351,5.48197976145198,2,0,22.753933,"E1 Q6","UG",NA,"E1","Control"
"1506","Q6",2008,6,26.9998742174325,13.867425856523,2,1,0,"E1 Q6","UG",NA,"E1","Control"
"1507","Q6",2009,1,12.728605447628,17.5177462506935,2,1,0,"E1 Q6","UG",NA,"E1","Control"
"1508","Q6",2009,10,9.424230678153,9.230312678724,2,0,1.131109,"E1 Q6","UG",NA,"E1","Control"
"1509","Q6",2009,2,14.507148043897,11.61953793783,2.5,0,0,"E1 Q6","UG",NA,"E1","Control"
"1510","Q6",2009,3,61.246947657437,26.50827340212,2,0,10.494928,"E1 Q6","UG",NA,"E1","Control"
"1511","Q6",2009,4,10.97877120973,8.46375317988849,2,0,21.476314,"E1 Q6","UG",NA,"E1","Control"
"1512","Q6",2009,5,13.1854998044665,6.76474084488351,2,0,22.012115,"E1 Q6","UG",NA,"E1","Control"
"1513","Q6",2009,6,28.9931790192965,26.9998742174325,2,1,0,"E1 Q6","UG",NA,"E1","Control"
"1514","Q6",2010,1,0.607358712818,12.728605447628,4,1,0,"E1 Q6","UG",NA,"E1","Control"
"1515","Q6",2010,10,3.5340015528965,9.424230678153,4,1,0,"E1 Q6","UG",NA,"E1","Control"
"1516","Q6",2010,11,2,13.5217566728865,1,0,9.729656,"E1 Q6","UG",NA,"E1","Control"
"1517","Q6",2010,2,6.25507894224253,14.507148043897,4,0,2.086174,"E1 Q6","UG",NA,"E1","Control"
"1518","Q6",2010,3,59.7566467912535,61.246947657437,4,0,19.631129,"E1 Q6","UG",NA,"E1","Control"
"1519","Q6",2010,4,1.8355219380305,10.97877120973,4,0,19.009458,"E1 Q6","UG",NA,"E1","Control"
"1520","Q6",2010,5,4.38718827709799,13.1854998044665,4,0,20.953953,"E1 Q6","UG",NA,"E1","Control"
"1521","Q6",2010,6,9.62563262163,28.9931790192965,4,0,0,"E1 Q6","UG",NA,"E1","Control"
"1522","Q6",2011,1,6.1388212344795,0.607358712818,5,1,0,"E1 Q6","UG",NA,"E1","Control"
"1523","Q6",2011,10,21.3029313797335,3.5340015528965,5,0,1.421461,"E1 Q6","UG",NA,"E1","Control"
"1524","Q6",2011,2,18.620667880779,6.25507894224253,5,1,0.22163,"E1 Q6","UG",NA,"E1","Control"
"1525","Q6",2011,3,94.2135535799755,59.7566467912535,5,0,18.198749,"E1 Q6","UG",NA,"E1","Control"
"1526","Q6",2011,5,9.2210907259365,4.38718827709799,5,0,18.159629,"E1 Q6","UG",NA,"E1","Control"
"1527","Q6",2011,6,81.7507615718145,9.62563262163,5,1,0.930626,"E1 Q6","UG",NA,"E1","Control"
"1528","Q6",2012,1,0.25,6.1388212344795,6,1,0,"E1 Q6","UG",NA,"E1","Control"
"1529","Q6",2012,10,7.69321709291249,21.3029313797335,6,0,0,"E1 Q6","UG",NA,"E1","Control"
"1530","Q6",2012,12,1.615251396719,3.8203263166925,3,1,0,"E1 Q6","UG",NA,"E1","Control"
"1531","Q6",2012,2,43.433605165581,18.620667880779,6,1,0,"E1 Q6","UG",NA,"E1","Control"
"1532","Q6",2012,3,89.305461565548,94.2135535799755,6,0,17.930978,"E1 Q6","UG",NA,"E1","Control"
"1533","Q6",2012,5,7.58570003846701,9.2210907259365,6,0,19.465732,"E1 Q6","UG",NA,"E1","Control"
"1534","Q6",2012,6,90.827200632071,81.7507615718145,6,0,0,"E1 Q6","UG",NA,"E1","Control"
"1535","Q6",2013,10,7.65031083323001,7.69321709291249,7,0,0,"E1 Q6","UG",NA,"E1","Control"
"1536","Q6",2013,12,3.3561590522,1.615251396719,4,1,0,"E1 Q6","UG",NA,"E1","Control"
"1537","Q6",2013,2,11.7616174437395,43.433605165581,7,0,0,"E1 Q6","UG",NA,"E1","Control"
"1538","Q6",2013,3,120.292003950354,89.305461565548,7,0,18.186579,"E1 Q6","UG",NA,"E1","Control"
"1539","Q6",2013,5,0.75,7.58570003846701,7,0,21.539477,"E1 Q6","UG",NA,"E1","Control"
"1540","Q6",2013,6,21.0415813375175,90.827200632071,7,0,0,"E1 Q6","UG",NA,"E1","Control"
"1541","Q6",2014,2,19.5355875808795,11.7616174437395,8,1,0,"E1 Q6","UG",NA,"E1","Control"
"1542","Q6",2014,3,98.508252154665,120.292003950354,8,0,18.082578,"E1 Q6","UG",NA,"E1","Control"
"1543","Q6",2014,5,0.75,0.75,8,0,20.183398,"E1 Q6","UG",NA,"E1","Control"
"1544","Q6",2014,6,26.8559733890695,21.0415813375175,8,0,0,"E1 Q6","UG",NA,"E1","Control"
"1545","Q60",2011,1,34.783152839421,101.871311041155,1,0,11.634121,"X34","UG",NA,"E1","No_grass"
"1546","Q60",2011,2,0.75,2.446272696692,1,0,19.485879,"X34","UG",NA,"E1","No_grass"
"1547","Q60",2011,3,7.5222172949825,8.2180570822695,1,1,0,"X34","UG",NA,"E1","No_grass"
"1548","Q60",2011,4,2.904097383148,0.725327211503,1,0,27.532845,"X34","UG",NA,"E1","No_grass"
"1549","Q60",2011,9,0.25,0.25,1,0,20.955675,"X34","UG",NA,"E1","No_grass"
"1550","Q60",2012,1,0.25,34.783152839421,1.88888888888889,0,0,"X34","UG",NA,"E1","No_grass"
"1551","Q60",2012,9,0.25,0.25,2,0,17.776139,"X34","UG",NA,"E1","No_grass"
"1552","Q61",2011,1,29.5576291236535,12.5162421198985,1,0,11.010383,"X35","UG",NA,"E1","No_shrub"
"1553","Q61",2011,10,0.25,0.661154964046,1,0,14.545488,"X35","UG",NA,"E1","No_shrub"
"1554","Q61",2011,11,24.198861297297,14.407077676687,1,0,0,"X35","UG",NA,"E1","No_shrub"
"1555","Q61",2011,12,9.597562711943,1.666498809053,1,0,6.218966,"X35","UG",NA,"E1","No_shrub"
"1556","Q61",2011,13,5.9402535365125,0.279610687737,1,1,0,"X35","UG",NA,"E1","No_shrub"
"1557","Q61",2011,14,12.15722789921,12.7758880282955,1,1,0.000304,"X35","UG",NA,"E1","No_shrub"
"1558","Q61",2011,15,8.27816911689299,3.30382930468101,1,0,5.8069,"X35","UG",NA,"E1","No_shrub"
"1559","Q61",2011,16,6.77732092389552,0.50072851260101,1,0,29.362733,"X35","UG",NA,"E1","No_shrub"
"1560","Q61",2011,17,5.11398769810501,0.407388370643,1,0,27.370485,"X35","UG",NA,"E1","No_shrub"
"1561","Q61",2011,19,0.25,0.25,1,1,0.853678,"X35","UG",NA,"E1","No_shrub"
"1562","Q61",2011,2,13.627809268809,4.028669564033,1,0,15.839038,"X35","UG",NA,"E1","No_shrub"
"1563","Q61",2011,23,0.75,0.25,1,0,6.145355,"X35","UG",NA,"E1","No_shrub"
"1564","Q61",2011,25,0.5,0.25,1,0,11.922103,"X35","UG",NA,"E1","No_shrub"
"1565","Q61",2011,29,0.5,0.25,1,0,5.60886699999999,"X35","UG",NA,"E1","No_shrub"
"1566","Q61",2011,3,15.2026699008125,10.140947513448,1,0,9.643366,"X35","UG",NA,"E1","No_shrub"
"1567","Q61",2011,31,0.25,0.25,1,0,21.48335,"X35","UG",NA,"E1","No_shrub"
"1568","Q61",2011,33,0.25,0.25,1,1,2.43386,"X35","UG",NA,"E1","No_shrub"
"1569","Q61",2011,34,20.3148446614835,0.25,1,1,1.28733100000001,"X35","UG",NA,"E1","No_shrub"
"1570","Q61",2011,35,0.5,0.25,1,0,5.21199100000001,"X35","UG",NA,"E1","No_shrub"
"1571","Q61",2011,38,0.25,0.25,1,1,0.317189999999997,"X35","UG",NA,"E1","No_shrub"
"1572","Q61",2011,39,0.25,0.25,1,0,25.540302,"X35","UG",NA,"E1","No_shrub"
"1573","Q61",2011,4,7.123092232686,13.359701964302,1,0,14.361778,"X35","UG",NA,"E1","No_shrub"
"1574","Q61",2011,43,0.25,0.25,1,0,12.347886,"X35","UG",NA,"E1","No_shrub"
"1575","Q61",2011,45,1.406480590797,0.25,1,1,4.119327,"X35","UG",NA,"E1","No_shrub"
"1576","Q61",2011,46,0.24999999999999,0.25,1,1,3.942939,"X35","UG",NA,"E1","No_shrub"
"1577","Q61",2011,5,4.78620795993699,2.50266466789049,1,1,0.647514000000001,"X35","UG",NA,"E1","No_shrub"
"1578","Q61",2011,6,4.273955441909,6.2255505637615,1,0,4.175299,"X35","UG",NA,"E1","No_shrub"
"1579","Q61",2011,7,6.71084194730401,3.63440652212101,1,0,30.729202,"X35","UG",NA,"E1","No_shrub"
"1580","Q61",2011,8,0.131888,3.59648951824801,1,0,4.844079,"X35","UG",NA,"E1","No_shrub"
"1581","Q61",2012,1,50.1338101716275,29.5576291236535,1.5,0,10.234595,"X35","UG",NA,"E1","No_shrub"
"1582","Q61",2012,11,53.0791959058055,24.198861297297,2,0,0,"X35","UG",NA,"E1","No_shrub"
"1583","Q61",2012,12,4.5582508043205,9.597562711943,2,0,4.054817,"X35","UG",NA,"E1","No_shrub"
"1584","Q61",2012,13,16.1746357470525,5.9402535365125,2,1,0,"X35","UG",NA,"E1","No_shrub"
"1585","Q61",2012,14,14.843009590888,12.15722789921,2,0,0.027378,"X35","UG",NA,"E1","No_shrub"
"1586","Q61",2012,15,13.3820868507885,8.27816911689299,2,0,4.501946,"X35","UG",NA,"E1","No_shrub"
"1587","Q61",2012,16,6.17429665033948,6.77732092389552,2,0,28.999311,"X35","UG",NA,"E1","No_shrub"
"1588","Q61",2012,17,6.53743225389902,5.11398769810501,2,0,23.610665,"X35","UG",NA,"E1","No_shrub"
"1589","Q61",2012,19,4.47411376526949,0.25,2,1,0.747518,"X35","UG",NA,"E1","No_shrub"
"1590","Q61",2012,2,8.36108362208001,13.627809268809,1.66666666666667,0,8.61757899999999,"X35","UG",NA,"E1","No_shrub"
"1591","Q61",2012,23,0.5,0.75,2,0,3.790232,"X35","UG",NA,"E1","No_shrub"
"1592","Q61",2012,3,18.5169231753885,15.2026699008125,2,0,8.20612,"X35","UG",NA,"E1","No_shrub"
"1593","Q61",2012,34,14.6657361617705,20.3148446614835,2,1,0,"X35","UG",NA,"E1","No_shrub"
"1594","Q61",2012,35,0.25,0.5,2,0,3.07492000000001,"X35","UG",NA,"E1","No_shrub"
"1595","Q61",2012,4,14.7849784469395,7.123092232686,2,0,14.732521,"X35","UG",NA,"E1","No_shrub"
"1596","Q61",2012,43,0.25,0.25,2,0,14.438425,"X35","UG",NA,"E1","No_shrub"
"1597","Q61",2012,5,11.7233550474425,4.78620795993699,2,1,0,"X35","UG",NA,"E1","No_shrub"
"1598","Q61",2012,7,7.00046284975149,6.71084194730401,2,0,28.588834,"X35","UG",NA,"E1","No_shrub"
"1599","Q61",2012,8,1.6493083247275,0.131888,2,1,0,"X35","UG",NA,"E1","No_shrub"
"1600","Q61",2013,1,54.8508030659109,50.1338101716275,3,0,10.17604,"X35","UG",NA,"E1","No_shrub"
"1601","Q61",2013,11,20.3943637280785,53.0791959058055,3,0,0,"X35","UG",NA,"E1","No_shrub"
"1602","Q61",2013,13,0.5,16.1746357470525,3,1,0,"X35","UG",NA,"E1","No_shrub"
"1603","Q61",2013,14,12.8594209715705,14.843009590888,3,0,0,"X35","UG",NA,"E1","No_shrub"
"1604","Q61",2013,15,9.08379572058449,13.3820868507885,3,0,4.990196,"X35","UG",NA,"E1","No_shrub"
"1605","Q61",2013,16,11.433680718017,6.17429665033948,3,0,27.564887,"X35","UG",NA,"E1","No_shrub"
"1606","Q61",2013,17,8.20147721704349,6.53743225389902,3,0,23.299399,"X35","UG",NA,"E1","No_shrub"
"1607","Q61",2013,23,0.5,0.5,3,0,4.748374,"X35","UG",NA,"E1","No_shrub"
"1608","Q61",2013,3,27.307733091002,18.5169231753885,3,0,7.05395,"X35","UG",NA,"E1","No_shrub"
"1609","Q61",2013,34,2.2780338719195,14.6657361617705,3,0,0,"X35","UG",NA,"E1","No_shrub"
"1610","Q61",2013,4,28.3076781295585,14.7849784469395,3,0,13.77438,"X35","UG",NA,"E1","No_shrub"
"1611","Q61",2013,43,0.25,0.25,3,0,14.900217,"X35","UG",NA,"E1","No_shrub"
"1612","Q61",2013,5,22.926477878183,11.7233550474425,3,0,1.036022,"X35","UG",NA,"E1","No_shrub"
"1613","Q61",2013,7,7.0835929002015,7.00046284975149,3,0,29.102409,"X35","UG",NA,"E1","No_shrub"
"1614","Q61",2013,8,4.997602662166,1.6493083247275,3,1,0.289227,"X35","UG",NA,"E1","No_shrub"
"1615","Q61",2014,1,107.221439913632,54.8508030659109,4,0,8.77927099999999,"X35","UG",NA,"E1","No_shrub"
"1616","Q61",2014,11,22.6330740684625,20.3943637280785,4,0,0,"X35","UG",NA,"E1","No_shrub"
"1617","Q61",2014,13,8.46806528789,0.5,4,0,2.60246,"X35","UG",NA,"E1","No_shrub"
"1618","Q61",2014,14,9.685935600259,12.8594209715705,4,0,0,"X35","UG",NA,"E1","No_shrub"
"1619","Q61",2014,15,15.2150211709955,9.08379572058449,4,0,3.81567800000001,"X35","UG",NA,"E1","No_shrub"
"1620","Q61",2014,16,28.9558614786005,11.433680718017,4,0,27.838699,"X35","UG",NA,"E1","No_shrub"
"1621","Q61",2014,17,11.6832830803885,8.20147721704349,4,0,25.24697,"X35","UG",NA,"E1","No_shrub"
"1622","Q61",2014,23,4.2866278961885,0.5,4,0,4.666215,"X35","UG",NA,"E1","No_shrub"
"1623","Q61",2014,3,50.029248051972,27.307733091002,3.4,0,4.981105,"X35","UG",NA,"E1","No_shrub"
"1624","Q61",2014,34,12.3340985922695,2.2780338719195,4,1,0,"X35","UG",NA,"E1","No_shrub"
"1625","Q61",2014,4,20.0569396162675,28.3076781295585,2.5,0,2.50247,"X35","UG",NA,"E1","No_shrub"
"1626","Q61",2014,5,16.032804195479,22.926477878183,4,1,0,"X35","UG",NA,"E1","No_shrub"
"1627","Q61",2014,7,0.5,7.0835929002015,4,0,29.743216,"X35","UG",NA,"E1","No_shrub"
"1628","Q61",2014,8,8.461350043426,4.997602662166,4,1,0,"X35","UG",NA,"E1","No_shrub"
"1629","Q62",2011,1,9.622962822412,59.261403372191,1,0,0,"X36","UG",NA,"E1","No_grass"
"1630","Q62",2011,3,8.022456522869,70.4868743037155,1,0,23.2871,"X36","UG",NA,"E1","No_grass"
"1631","Q62",2011,5,1.3255917275065,1.71025099255901,1,0,19.425321,"X36","UG",NA,"E1","No_grass"
"1632","Q62",2012,3,4.0584175922345,8.022456522869,2,0,23.229057,"X36","UG",NA,"E1","No_grass"
